timestamp,deltaTime,mouseX,mouseY,isGripping,playerX,playerY,velocityX,velocityY,hammerAngle,hammerAngularVel,isGrounded,mouseDeltaX,mouseDeltaY,grippingChanged,positionDelta,velocityDelta,angleDelta
0.5,0.02,659.6673321423386,504.9504618229268,1,-39.489126514080155,-8.111648189825221,2.9353050428165943,-14.739786045799224,-63.82500976834906,-107.56367899873567,0,-28.775408448828784,24.44201490178591,0,0.3005843032297753,0.7313931968557831,-2.1512735799747134
0.52,0.02,696.3913098329796,492.2522480051517,1,-39.424781282240524,-8.41966913554172,3.2172615919814938,-15.401047285824983,-63.82082115577875,0.20943062851550565,0,36.723977690640936,-12.69821381777507,0,0.314670004704266,0.7188643287696105,0.004188612570310113
0.54,0.02,698.6579811639831,514.8557932269568,1,-39.354570252284496,-8.743175660580917,3.5105514978014085,-16.175326251959767,-64.15315855175876,-16.61686979900061,0,2.266671331003522,22.60354522180512,0,0.3310378535310158,0.8279655103049908,-0.3323373959800122
0.56,0.02,671.4963478767456,508.7865848657488,1,-39.28120958754079,-9.081560844106686,3.668033237185135,-16.919259176288513,-65.5508533421321,-69.8847395186668,0,-27.161633287237464,-6.069208361208041,0,0.34624603905518775,0.7604187623537729,-1.397694790373336
0.58,0.02,651.4530572559327,508.430289823212,1,-39.2067036170715,-9.434789056614777,3.7252985234647973,-17.66141062540457,-67.79310373383655,-112.11251958522226,0,-20.043290620812968,-0.35629504253682853,0,0.3610004290125326,0.7443574990807551,-2.242250391704445
0.6,0.02,660.2716775822836,495.9310857666872,1,-39.13017047884397,-9.801610377699538,3.826656911376215,-18.341066054238006,-69.28923068073395,-74.80634734487026,0,8.818620326350924,-12.499204056524775,0,0.37472016605638175,0.6871717578180595,-1.4961269468974052
0.62,0.02,724.8522138868539,528.7613106570788,1,-39.045152119227765,-10.0,4.250917980810485,0.0,-68.64595046638213,32.16401071759094,1,64.58053630457027,32.83022489039155,0,0.21583920799602377,18.34597234983633,0.6432802143518188
0.64,0.02,710.5804181194421,499.3879863972956,1,-38.953075717799614,-10.0,4.6038200714076964,0.0,-68.40495753104653,12.049646766779887,1,-14.271795767411732,-29.373324259783146,0,0.09207640142815166,0.3529020905972118,0.24099293533559774
0.66,0.02,699.3365703524661,503.3374182168155,1,-38.85506565933621,-10.0,4.900502923170027,0.0,-68.65801278048063,-12.652762471704904,1,-11.243847766976046,3.949431819519873,0,0.0980100584634016,0.29668285176233056,-0.2530552494340981
0.68,0.02,725.9264788731197,516.7133862406142,1,-38.7484629529855,-10.0,5.330135317535625,0.0,-68.22681007117407,21.560135465328045,1,26.58990852065358,13.375968023798748,0,0.10660270635071356,0.42963239436559775,0.4312027093065609
0.7000000000000001,0.02,669.2049635606677,505.8910651646741,1,-38.638939750278716,-10.0,5.4761601353389615,0.0,-69.690998677725,-73.2094303275467,1,-56.72151531245197,-10.822321075940124,0,0.10952320270678229,0.14602481780333676,-1.464188606550934
0.72,0.02,717.0296392852978,501.8749466282568,1,-38.521713583643404,-10.0,5.86130833176545,0.0,-69.25017113053877,22.041377359311554,1,47.82467572463008,-4.016118536417309,0,0.11722616663531227,0.38514819642648845,0.4408275471862311
0.74,0.02,705.8433213582285,493.69923979183034,1,-38.39790308487227,-10.0,6.190524938556592,0.0,-69.14565681395678,5.225715829099897,1,-11.18631792706924,-8.175706836426457,0,0.12381049877113526,0.3292166067911424,0.10451431658199795
0.76,0.02,700.5354458722348,514.255269548067,1,-38.268039041513916,-10.0,6.493202167917765,0.0,-69.5179046344221,-18.61239102326593,1,-5.307875485993691,20.556029756236626,0,0.1298640433583529,0.3026772293611728,-0.37224782046531857
0.78,0.02,714.3301820483435,521.5043016788377,1,-38.13074197995073,-10.0,6.864853078159484,0.0,-69.50937875900772,0.4262937707188996,1,13.7947361761087,7.249032130770729,0,0.13729706156318855,0.37165091024171915,0.008525875414377992
0.8,0.02,699.8465324588369,507.5763010526937,1,-37.98746026514166,-10.0,7.164085740453668,0.0,-69.84425795178569,-16.743959638898787,1,-14.483649589506626,-13.928000626144012,0,0.1432817148090706,0.2992326622941839,-0.33487919277797573
0.8200000000000001,0.02,697.1640160681246,502.85241239465427,1,-37.83846214872577,-10.0,7.449905820794292,0.0,-70.21169840433441,-18.372022627436024,1,-2.682516390712294,-4.723888658039414,0,0.14899811641588911,0.2858200803406241,-0.3674404525487205
0.84,0.02,745.3024285730928,530.313263032218,1,-37.67893378945257,-10.0,7.976417963659756,0.0,-69.42229234647986,39.47030289272746,1,48.13841250496819,27.46085063756368,0,0.15952835927319597,0.5265121428654638,0.7894060578545492
0.86,0.02,729.8985599479105,521.4697858908124,1,-37.510415574184584,-10.0,8.425910763399308,0.0,-69.04592811170617,18.818211738684454,1,-15.403868625182326,-8.843477141405515,0,0.16851821526798716,0.44949279973955214,0.3763642347736891
0.88,0.02,738.593750789922,513.9519937295962,1,-37.33203798383761,-10.0,8.91887951734892,0.0,-68.37339578929598,33.62661612050957,1,8.69519084201147,-7.517792161216221,0,0.17837759034697598,0.4929687539496115,0.6725323224101913
0.9,0.02,709.2174334741562,493.2125381684832,1,-37.14673865014321,-10.0,9.264966684719703,0.0,-68.4528693547699,-3.973678273695924,1,-29.376317315765732,-20.739455561113004,0,0.18529933369439533,0.3460871673707828,-0.07947356547391848
0.92,0.02,732.4517073518817,490.65726395660306,1,-36.952194145713634,-10.0,9.72722522147911,0.0,-67.68840515147791,38.223210164599664,1,23.234273877725514,-2.555274211880146,0,0.1945445044295795,0.462258536759407,0.7644642032919933
0.9400000000000001,0.02,732.8537040189507,505.0359336659166,1,-36.748364270882156,-10.0,10.191493741573861,0.0,-67.26455299423975,21.19260786190793,1,0.40199666706894277,14.378669709313556,0,0.2038298748314773,0.46426852009475184,0.4238521572381586
0.96,0.02,737.3623956059669,482.2351277302813,1,-36.53479815649008,-10.0,10.678305719603696,0.0,-66.35076342401017,45.68947851147911,1,4.508691587016187,-22.80080593563531,0,0.21356611439207285,0.48681197802983434,0.9137895702295822
0.98,0.02,725.5622625804965,490.78561576949716,1,-36.31267581583996,-10.0,11.106117032506177,0.0,-66.1312218596864,10.977078216188119,1,-11.800133025470359,8.55048803921585,0,0.22212234065012382,0.427811312902481,0.21954156432376237
1.0,0.02,691.7565852523414,509.52064870914813,1,-36.085377816664604,-10.0,11.364899958767882,0.0,-67.41946906698743,-64.41236036505131,1,-33.80567732815507,18.735032939650978,0,0.22729799917535587,0.2587829262617056,-1.2882472073010263
1.02,0.02,732.7163715323991,526.3256819135968,1,-35.84880818033601,-10.0,11.828481816429878,0.0,-67.42267073436611,-0.16008336893378328,1,40.95978628005764,16.805033204448648,0,0.2365696363285963,0.4635818576619961,-0.0032016673786756655
1.04,0.02,706.7542780174102,513.4399001741757,1,-35.605563116205666,-10.0,12.16225320651693,0.0,-68.13466525071327,-35.59972581735806,1,-25.96209351498885,-12.885781739421077,0,0.24324506413034186,0.33377139008705115,-0.7119945163471613
1.06,0.02,764.1166497281819,491.54378289644734,1,-35.34990638710251,-10.0,12.782836455157838,0.0,-66.63718897453681,74.87381380882283,1,57.36237171077164,-21.896117277728365,0,0.2556567291031584,0.6205832486409086,1.4974762761764566
1.08,0.02,735.5295305672985,509.5559652170039,1,-35.08469670494262,-10.0,13.26048410799433,0.0,-66.4965014094047,7.034378256605578,1,-28.58711916088339,18.012182320556576,0,0.2652096821598846,0.4776476528364917,0.14068756513211156
1.1,0.02,736.2715812373056,490.05347042729517,1,-34.809859864659,-10.0,13.741842014180857,0.0,-66.0593248521498,21.858827862745045,1,0.7420506700070746,-19.50249478970875,0,0.2748368402836192,0.48135790618652763,0.4371765572549009
1.12,0.02,734.633198011365,470.1538675244449,1,-34.52555970457425,-10.0,14.215008004237681,0.0,-65.35277860776667,35.32731221915668,1,-1.6383832259405153,-19.89960290285029,0,0.28430016008475434,0.4731659900568239,0.7065462443831336
1.1400000000000001,0.02,771.8105118297638,509.2046519042188,1,-34.22807849330652,-10.0,14.8740605633865,0.0,-64.38012029684491,48.63291554608793,1,37.177313818398716,39.050784379773916,0,0.29748121126772986,0.6590525591488188,0.9726583109217586
1.16,0.02,725.4298103144206,503.69927916686464,1,-33.92205430100735,-10.0,15.301209614958601,0.0,-64.85371010147396,-23.67949023145286,1,-46.38070151534316,-5.505372737354151,0,0.30602419229916933,0.42714905157210126,-0.4735898046290572
1.18,0.02,739.1965830232405,458.00384882421673,1,-33.60611045040585,-10.0,15.797192530074803,0.0,-63.908581869014995,47.25641162294849,1,13.766772708819872,-45.69543034264791,0,0.3159438506014993,0.4959829151162012,0.9451282324589698
1.2,0.02,743.5586621586522,512.5940562711587,1,-33.27981073358849,-10.0,16.314985840868065,0.0,-64.02473137815484,-5.80747545699225,1,4.3620791354117046,54.590207446941974,0,0.3262997168173598,0.5177933107932624,-0.11614950913984501
1.22,0.02,745.2264162250125,482.797862476294,1,-32.94298837514863,-10.0,16.841117921993128,0.0,-63.59967571994861,21.25278291031165,1,1.6677540663603168,-29.796193794864735,0,0.33682235843986064,0.5261320811250627,0.42505565820623303
1.24,0.02,729.4795426808778,479.06133974260854,1,-32.59721806244068,-10.0,17.288515635397516,0.0,-63.76413341181239,-8.22288459318905,1,-15.7468735441347,-3.736522733685433,0,0.34577031270794834,0.4473977134043885,-0.164457691863781
1.26,0.02,752.6461426381754,499.91449115279937,1,-32.24018313546891,-10.0,17.851746348588392,0.0,-63.5069651730593,12.858411937654424,1,23.16659995729765,20.853151410190833,0,0.35703492697177097,0.563230713190876,0.2571682387530885
1.28,0.02,757.0174069237144,501.80619679856346,1,-31.87144646780477,-10.0,18.436833383206967,0.0,-63.208912131675724,14.902652069178757,1,4.371264285538928,1.891705645764091,0,0.36873666766414104,0.5850870346185744,0.29805304138357513
1.3,0.02,763.2455369963059,529.5798081935753,1,-31.490385246441,-10.0,19.053061068188498,0.0,-63.22207647992986,-0.6582174127068185,1,6.228130072591512,27.77361139501187,0,0.38106122136376896,0.6162276849815314,-0.013164348254136371
1.32,0.02,739.2163351763778,518.4427118458264,1,-31.099402391559593,-10.0,19.549142744070387,0.0,-63.8220398872105,-29.998170364032006,1,-24.029201819928062,-11.13709634774898,0,0.3909828548814076,0.49608167588188934,-0.5999634072806401
1.34,0.02,812.6787055610187,512.3538026948981,1,-30.691151666122085,-10.0,20.41253627187548,0.0,-62.35240162849606,73.481912935722,1,73.46237038464085,-6.0889091509282025,0,0.40825072543750807,0.8633935278050942,1.4696382587144399
1.36,0.02,797.1473566861473,473.32484788574953,1,-30.26718620501596,-10.0,21.198273055306217,0.0,-60.58133976512424,88.55309316859099,1,-15.531348874871355,-39.028954809148615,0,0.42396546110612476,0.7857367834307354,1.7710618633718198
1.3800000000000001,0.02,742.9332670388402,487.08502162078486,1,-29.83292741720595,-10.0,21.712939390500416,0.0,-61.014077866697974,-21.636905078686652,1,-54.214089647307105,13.760173735035323,0,0.43425878781000904,0.5146663351941996,-0.43273810157373305
1.4000000000000001,0.02,782.0789162382052,481.93777363371123,1,-29.384460737772123,-10.0,22.42333397169144,0.0,-60.0558110415399,47.91334125790385,1,39.14564919936504,-5.1472479870736265,0,0.4484666794338281,0.710394581191025,0.958266825158077
1.42,0.02,765.2852563126154,511.21297217262173,1,-28.923465532707034,-10.0,23.04976025325452,0.0,-60.28625858416341,-11.522377131175787,1,-16.79365992558985,29.2751985389105,0,0.46099520506508895,0.6264262815630772,-0.23044754262351574
1.44,0.02,767.9264619066685,493.99482524365584,1,-28.449677681451277,-10.0,23.68939256278786,0.0,-60.156518707714035,6.4869938224688894,1,2.6412055940530763,-17.218146928965893,0,0.4737878512557572,0.63963230953334,0.1297398764493778
1.46,0.02,788.196005030382,474.729485591449,1,-27.96107022969248,-10.0,24.430372587939768,0.0,-59.052194899729095,55.21619039924701,1,20.26954312371356,-19.26533965220682,0,0.4886074517587957,0.7409800251519094,1.1043238079849402
1.48,0.02,772.4192602991167,471.4795812756765,1,-27.459220851903773,-10.0,25.092468889435352,0.0,-58.505494418222064,27.335024075351555,1,-15.776744731265353,-3.2499043157725396,0,0.5018493777887088,0.6620963014955841,0.5467004815070311
1.5,0.02,784.6097758460919,511.1337639828628,1,-26.942910496530455,-10.0,25.815517768665813,0.0,-58.49492769571553,0.5283361253265895,1,12.190515546975234,39.654182707186294,0,0.5163103553733173,0.7230488792304612,0.01056672250653179
1.52,0.02,769.1900902056664,487.8558820889083,1,-26.413681132136574,-10.0,26.461468219694147,0.0,-58.56379025939543,-3.4431281839950145,1,-15.419685640425541,-23.277881893954486,0,0.5292293643938812,0.6459504510283338,-0.06886256367990029
1.54,0.02,749.6429399016617,502.51612848034114,1,-25.873487473752526,-10.0,27.009682919202454,0.0,-59.57535750344963,-50.578362202709926,1,-19.547150304004617,14.66024639143285,0,0.5401936583840481,0.548214699508307,-1.0115672440541985
1.56,0.02,806.4278196946199,517.3351608859638,1,-25.316651033399015,-10.0,27.841822017675554,0.0,-59.10374879165317,23.580435589823168,1,56.78487979295812,14.819032405622636,0,0.5568364403535107,0.8321390984730996,0.47160871179646335
1.58,0.02,821.662045195415,484.2223782048323,1,-24.741648388525963,-10.0,28.75013224365263,0.0,-57.69477173944975,70.44885261017093,1,15.234225500795105,-33.11278268113148,0,0.5750026448730523,0.9083102259770754,1.4089770522034186
1.6,0.02,805.1293862196981,480.6414854195218,1,-24.15013280503094,-10.0,29.57577917475112,0.0,-56.79551723368674,44.96272528815055,1,-16.532658975716913,-3.580892785310482,0,0.5915155834950241,0.8256469310984897,0.899254505763011
1.62,0.02,779.5375729606222,490.73542221754684,1,-23.544663464239854,-10.0,30.27346703955423,0.0,-57.00191882586796,-10.320079609061139,1,-25.59181325907582,10.093936798025027,0,0.6054693407910854,0.6976878648031111,-0.20640159218122278
1.6400000000000001,0.02,801.8768658403402,511.82488984547973,1,-22.923006436864735,-10.0,31.082851368755932,0.0,-56.97223178986911,1.4843517999423739,1,22.33929287971796,21.08946762793289,0,0.6216570273751181,0.809384329201702,0.029687035998847477
1.6600000000000001,0.02,789.5781850255034,516.480457032234,1,-22.286391590987066,-10.0,31.83074229388345,0.0,-57.39807877344293,-21.292349178690984,1,-12.298680814836757,4.65556718675424,0,0.6366148458776699,0.7478909251275176,-0.42584698357381967
1.68,0.02,793.0265607400531,487.80954941264815,1,-21.63447408903539,-10.0,32.595875097583715,0.0,-57.208461472074475,9.480865068422872,1,3.448375714549684,-28.67090761958582,0,0.6519175019516759,0.7651328037002649,0.18961730136845745
1.7,0.02,804.1645831044656,515.9432485440841,1,-20.96614012877327,-10.0,33.41669801310604,0.0,-57.2906013941816,-4.106996105356231,1,11.13802236441245,28.133699131435947,0,0.668333960262121,0.8208229155223279,-0.08213992210712462
1.72,0.02,754.1693521721443,461.0962128654662,1,-20.286389233293935,-10.0,33.98754477396676,0.0,-58.105815621923064,-40.7607113870732,1,-49.995230932321306,-54.847035678617885,0,0.6797508954793336,0.570846760860718,-0.815214227741464
1.74,0.02,798.8290755995237,497.249470619808,1,-19.590755430254646,-10.0,34.781690151964376,0.0,-57.991276378236044,5.726962184350981,1,44.65972342737939,36.15325775434178,0,0.6956338030392892,0.7941453779976158,0.11453924368701962
1.76,0.02,793.0080908545518,496.6929182267695,1,-18.879820818129904,-10.0,35.54673060623713,0.0,-58.09889069908483,-5.38071604243946,1,-5.820984744971838,-0.556552393038487,0,0.710934612124742,0.7650404542727571,-0.10761432084878919
1.78,0.02,810.1355870739716,456.4002441600062,1,-18.151872647297765,-10.0,36.39740854160699,0.0,-56.76118731347986,66.88516928024875,1,17.127496219419754,-40.29267406676331,0,0.7279481708321391,0.850677935369859,1.337703385604975
1.8,0.02,834.2507453802468,488.2948835894961,1,-17.404499401927602,-10.0,37.368662268508224,0.0,-55.78801993488697,48.658368929644524,1,24.115158306275248,31.894639429489928,0,0.7473732453701629,0.9712537269012316,0.9731673785928905
1.82,0.02,811.4578058838829,493.7867974838489,1,-16.63998037596905,-10.0,38.22595129792764,0.0,-55.67125085749542,5.838453869577265,1,-22.792939496363942,5.491913894352763,0,0.7645190259585526,0.8572890294194124,0.1167690773915453
1.84,0.02,804.2028486621437,492.5550358082153,1,-15.859041065144282,-10.0,39.04696554123836,0.0,-55.80331498715949,-6.603206483203294,1,-7.254957221739232,-1.2317616756336065,0,0.7809393108247669,0.8210142433107208,-0.1320641296640659
1.86,0.02,789.4265241222513,486.3849135912276,1,-15.06315910190729,-10.0,39.79409816184961,0.0,-56.330548117215834,-26.361656502817254,1,-14.776324539892357,-6.170122216987693,0,0.795881963236992,0.7471326206112536,-0.5272331300563451
1.8800000000000001,0.02,803.7649262435481,469.1790463570443,1,-14.250900646045944,-10.0,40.612922793067355,0.0,-55.98857454768698,17.098678476442686,1,14.338402121296781,-17.2058672341833,0,0.8122584558613468,0.8188246312177441,0.3419735695288537
1.9000000000000001,0.02,831.6777901067414,458.4767591543393,1,-13.419474411173923,-10.0,41.571311743601065,0.0,-54.611544029409146,68.85152591389172,1,27.912863863193365,-10.702287202705008,0,0.8314262348720209,0.9583889505337098,1.3770305182778344
1.92,0.02,817.1779659835418,472.76117758197495,1,-12.570330379703547,-10.0,42.45720157351877,0.0,-54.22131448755927,19.511477092493834,1,-14.499824123199687,14.284418427635671,0,0.8491440314703755,0.8858898299177085,0.3902295418498767
1.94,0.02,790.6213483722572,520.6310330616463,1,-11.706124213395945,-10.0,43.21030831538006,0.0,-55.62063143573056,-69.96584740856449,1,-26.556617611284537,47.8698554796714,0,0.8642061663076017,0.7531067418612878,-1.3993169481712897
1.96,0.02,820.7156270649184,482.1609032475959,1,-10.823846484381852,-10.0,44.113886450704655,0.0,-55.34563686892788,13.749728340133771,1,30.09427869266119,-38.47012981405044,0,0.8822777290140937,0.9035781353245937,0.2749945668026754
1.98,0.02,807.4804455107,490.8315624673671,1,-9.92482071081669,-10.0,44.95128867825815,0.0,-55.744449147635756,-19.940613935393614,1,-13.235181554218457,8.67065921977121,0,0.8990257735651621,0.8374022275534969,-0.3988122787078723
2.0,0.02,820.4172500405174,481.296898531638,1,-9.007753212247474,-10.0,45.85337492846074,0.0,-55.552016702358884,9.621622263843577,1,12.936804529817437,-9.5346639357291,0,0.9170674985692155,0.9020862502025864,0.19243244527687153
2.02,0.02,802.9646027660758,487.1475066791623,1,-8.074389253401652,-10.0,46.668197942291116,0.0,-56.12622635169893,-28.710482467002407,1,-17.452647274441574,5.8506081475242695,0,0.9333639588458222,0.8148230138303774,-0.5742096493400481
2.04,0.02,820.6925576318217,476.48959863034815,1,-7.122956038792648,-10.0,47.571660730450226,0.0,-55.8842708576571,12.097774702091613,1,17.727954865745915,-10.657908048814136,0,0.9514332146090041,0.9034627881591106,0.24195549404183225
2.06,0.02,817.3529280549275,490.58549584114223,1,-6.153787531378151,-10.0,48.45842537072486,0.0,-56.13268277732911,-12.420595983600435,1,-3.3396295768942537,14.095897210794078,0,0.9691685074144969,0.8867646402746345,-0.2484119196720087
2.08,0.02,808.6036854518146,470.3410599579445,1,-5.1677586554184725,-10.0,49.301443797983936,0.0,-56.28029442258828,-7.380582262958413,1,-8.749242603112862,-20.244435883197752,0,0.9860288759596783,0.843018427259075,-0.14761164525916826
2.1,0.02,834.4092212181953,456.7256210669092,1,-4.162288857336974,-10.0,50.273489904074914,0.0,-55.23833931122054,52.09775556838672,1,25.80553576638067,-13.615438891035296,0,1.0054697980814984,0.9720461060909784,1.0419551113677343
2.12,0.02,815.8857090390769,473.22124203755783,1,-3.139230488351568,-10.0,51.1529184492703,0.0,-55.41261439375094,-8.713754126520001,1,-18.52351217911837,16.495620970648645,0,1.023058368985406,0.8794285451953883,-0.17427508253040003
2.14,0.02,815.8547533065286,494.9244546198803,1,-2.0985866440355094,-10.0,52.032192215802944,0.0,-56.06970574473827,-32.854567549366465,1,-0.030955732548363812,21.703212582322465,0,1.0406438443160586,0.8792737665326413,-0.6570913509873293
2.16,0.02,842.6272355965225,460.3946766194714,1,-1.0376800761597984,-10.0,53.04532839378555,0.0,-55.074969486100045,49.736812931911345,1,26.772482289993945,-34.529778000408896,0,1.060906567875711,1.0131361779826094,0.9947362586382269
2.18,0.02,801.3208907779721,470.87645709640856,1,0.039358580793709796,-10.0,53.851932847675414,0.0,-55.986749974349706,-45.58902441248307,1,-41.30634481855043,10.48178047693716,0,1.0770386569535082,0.8066044538898609,-0.9117804882496614
2.2,0.02,842.5006275973277,497.65770839321783,1,1.1366473005069508,-10.0,54.864435985662055,0.0,-55.99035100917333,-0.1800517411812308,1,41.17973681935564,26.781251296809273,0,1.097288719713241,1.0125031379866414,-0.003601034823624616
2.22,0.02,843.6390816670084,481.51637613066623,1,2.2542999283868927,-10.0,55.882631393997094,0.0,-55.68216468327605,15.409316294864084,1,1.1384540696807335,-16.1413322625516,0,1.117652627879942,1.018195408335039,0.3081863258972817
2.24,0.02,844.4760756032214,470.95161857978246,1,3.3924001638271566,-10.0,56.905011772013204,0.0,-55.1884906207227,24.6837031276673,1,0.8369939362129344,-10.564757550883769,0,1.1381002354402638,1.0223803780161091,0.493674062553346
2.2600000000000002,0.02,828.6321062842082,454.6419523439932,1,4.549363609895842,-10.0,57.84817230343425,0.0,-54.90767939946795,14.040561062737567,1,-15.843969319013127,-16.30966623578928,0,1.1569634460686853,0.943160531421043,0.28081122125475133
2.2800000000000002,0.02,811.7998504765658,468.7087254727908,1,5.7235070410121835,-10.0,58.70717155581708,0.0,-55.75909329080797,-42.5706945670008,1,-16.83225580764247,14.066773128797593,0,1.1741434311163417,0.85899925238283,-0.851413891340016
