timestamp,playerX,playerY,reward
0.5166666666666667,-1.3030403225258245,0.5530626881239517,0.07777954687165325
0.5333333333333333,-2.39313033780136,-0.1154641495339106,0.17054765023971608
0.55,-3.2318648815706754,0.02367415912113721,0.12040174598340748
0.5666666666666667,-3.3183010198457232,-0.5788012297295417,0.12092595825932939
0.5833333333333334,-3.996035784582978,-1.0721035197393904,0.14598957911863067
0.6,-4.873898607914822,-1.2440366843298858,0.11167088792939062
0.6166666666666667,-4.042080171248237,-1.6641149813797091,0.07297265497191564
0.6333333333333333,-4.760972709497174,-1.516725690835357,0.11400520527037426
0.65,-4.306742189315862,-1.305509077887875,0.14771216290088768
0.6666666666666666,-4.1432042861336,-1.2634428856730933,0.17321497182723383
0.6833333333333333,-4.047590677484648,-1.0316780551837188,0.035486327631646525
0.7,-4.455580675401715,-0.679041516832038,0.13365543268948932
0.7166666666666667,-5.141383249227794,-0.48811231834585544,0.0752945893725616
0.7333333333333333,-5.331265790047088,-0.06346175102203255,0.08031068270866311
0.75,-5.389572382189006,-0.14442221353565599,0.04132141378468782
0.7666666666666667,-6.130351088297837,0.17629788757451054,0.13122334398867458
0.7833333333333333,-7.349424743436787,0.09995706401076378,0.2100960349574628
0.8,-7.52779686634302,-0.0496211914357728,0.14099527261884928
0.8166666666666667,-8.115858902794784,-0.006582647353606065,0.060211804956888784
0.8333333333333334,-7.136250456924685,-0.10765354114598935,0.18413466373001663
0.85,-7.0015947205192814,-0.38210464391210897,0.1059068406124761
0.8666666666666667,-6.515528225539466,-0.01339562583077325,0.13163370837015284
0.8833333333333333,-6.8239577735006955,0.07711519183280931,0.0356598958652134
0.9,-7.474924874382142,-0.6403018458701553,0.1343810964406549
0.9166666666666666,-7.011550697096547,-1.6584317530414017,0.01893020627311573
0.9333333333333333,-7.149567685825369,-2.1745264217446185,0.14269109158607682
0.95,-7.32101847833203,-2.294122652570454,0.12928035845173794
0.9666666666666667,-7.391006217692091,-2.265240891165645,0.0713701069943652
0.9833333333333333,-6.895339858690631,-2.67195743564774,0.09300655104045237
1.0,-7.254359164435307,-2.5543466269430835,0.04411083025813761
1.0166666666666666,-7.41179687570688,-2.3089053670628665,0.053323169250578444
1.0333333333333334,-6.695706469748326,-2.2695947730910766,0.051631172959276314
1.05,-7.0258465621405755,-2.568577003329222,0.19370160017458873
1.0666666666666667,-5.693777512760728,-1.9908019049153507,0.1329459738682174
1.0833333333333333,-5.978658165581249,-2.064380490231951,0.13638315597434428
1.1,-6.302710139013388,-2.15895578742331,0.2138347548298943
1.1166666666666667,-6.385869911355567,-1.7523274890896028,0.2031638433059409
1.1333333333333333,-6.216807923957935,-1.697428204543788,0.1225021186914642
1.15,-6.15051939121485,-1.9508804471705443,0.1241400935495019
1.1666666666666667,-6.216885708000471,-1.956038265649307,0.0768032530816346
1.1833333333333333,-6.159385327371976,-1.509585682478369,0.10644170087575629
1.2,-6.723077115545427,-1.5552869190250724,0.08632382158536225
1.2166666666666666,-6.6689536860165415,-1.1329117686415182,0.09716539581380276
1.2333333333333334,-6.214639557113354,-1.1087248579971198,0.04790143797129131
1.25,-5.273109328975773,-1.096881417513623,0.08675231342330039
1.2666666666666666,-5.641607801209276,-0.6096918368566678,0.19312243844432903
1.2833333333333334,-5.71121203962335,-0.6509454976415683,0.10524213504558041
1.3,-5.893485120737833,-0.9152850208852819,0.01977009221677037
1.3166666666666667,-5.780816322405835,-0.9167913327503905,0.14102602096940497
1.3333333333333333,-6.224469363404611,-0.8778110069874567,0.048468931111881434
1.35,-6.0585324344959135,-1.359469582463495,0.028892582531690955
1.3666666666666667,-5.4862972899267675,-2.355047821540473,0.10299476011311895
1.3833333333333333,-5.681605810343797,-2.246366633413508,0.09807839151674054
1.4,-5.456696443593801,-1.6455653429157966,0.07536996268816873
1.4166666666666667,-4.06061405984576,-1.6384958764917923,0.04450420231680855
1.4333333333333333,-4.112697580756515,-1.659573382388189,0.07036913506795768
1.45,-3.533631388514681,-1.5453972150038482,0.058648676784213226
1.4666666666666666,-3.242599671718107,-1.5824233522149762,0.10390852673359913
1.4833333333333334,-3.017609011775704,-1.690498008887525,0.056225764946601225
1.5,-2.9323862624884685,-1.1698894155009627,0.11859905979776383
1.5166666666666666,-2.4571672522964745,-1.140250242537137,0.14260647494260567
1.5333333333333334,-2.8685885302611114,-1.2201605749489406,0.17911184471100067
1.55,-3.1314257686128446,-1.1298427964244844,0.1321301180901429
1.5666666666666667,-2.286751795015113,-1.2132142871549878,0.07858669544135506
1.5833333333333333,-2.3878372480344376,-1.179013010123136,0.09713181643766931
1.6,-2.64657177648052,-1.4297121817704597,0.11160918219331425
1.6166666666666667,-3.0165020039622217,-1.2512887504275572,0.13324348341122194
1.6333333333333333,-3.1059285937660874,-1.4463972229871136,0.13758880130464296
1.65,-2.6966558650166768,-1.0995967286274948,0.14927290625079304
1.6666666666666667,-2.302879253891345,-1.1374186279836127,0.14395558053397434
1.6833333333333333,-2.176552760006924,-1.779505600387395,0.13877505212080105
1.7,-1.8332388618773257,-1.4666846517424166,0.12033568437410894
1.7166666666666666,-1.7861550894635219,-1.682347819487245,0.08563673361970525
1.7333333333333334,-1.6439387357983881,-2.136835179028992,-0.006739039793794449
1.75,-1.5668651952732455,-1.996171970333154,0.13224253497943023
1.7666666666666666,-1.952653806698338,-2.041583539387532,0.06254704716498641
1.7833333333333334,-1.8651670778519152,-2.301111059299191,0.07641031877618921
1.8,-1.7441736188275092,-2.255497508023326,0.11919746113820884
1.8166666666666667,-1.4626640620364666,-2.07701717162135,0.07497285007030728
1.8333333333333333,-1.5743035266457148,-2.013762800127058,0.011222078561834964
1.85,-1.8219731545281947,-2.006780619169905,0.09262713790051696
1.8666666666666667,-1.1505450737773852,-2.6177554583842078,0.17952756783328572
1.8833333333333333,-1.1593301236284155,-2.522676855267597,0.08851371203809953
1.9,-0.6427124203004891,-2.2143475213637673,0.03802405488728079
1.9166666666666667,-0.7673384819873246,-2.2154432606823296,0.11699554786974842
1.9333333333333333,-0.912653465066508,-1.8988682931373204,0.13094124581048963
1.95,-0.121741817795738,-1.5531972509912966,0.1618164344009289
1.9666666666666666,0.2977782238925775,-1.8330005355921632,0.11720491875417538
1.9833333333333334,0.03797511350837646,-2.163178590792537,0.1708050277284276
2.0,0.2758756350530553,-1.9911864915152708,0.08759322911495496
2.0166666666666666,0.35325748809018803,-2.5839667011805636,0.20291466315984055
2.033333333333333,0.47296274534389426,-2.2944698900591454,0.03392590383684213
2.05,-0.10778841503603587,-1.9712229987352778,0.09388063903522072
2.066666666666667,-0.4707132381827554,-1.5120870516503946,0.1146558464374956
2.0833333333333335,-1.210586147564405,-0.7872636297615861,0.13913500082582134
2.1,-1.007812009789994,-1.0633590035605032,0.11178165235309316
2.1166666666666667,-1.1668507609177963,-1.2740036760176088,0.11511420791149134
2.1333333333333333,-1.2429001319439548,-0.9987284934548033,0.06443647594016363
2.15,-1.9241606445196637,-0.7829215361530901,0.04645495147777748
2.1666666666666665,-2.1014280252595428,-1.092588507424305,0.10253538541396158
2.183333333333333,-1.9568453410537108,-1.238426279778947,0.11008137220650367
2.2,-1.8830675624979998,-0.7663193166054757,0.10639302126806639
2.216666666666667,-1.5873498895262133,-0.7680012119065373,0.0676332894908237
2.2333333333333334,-1.2365706348408745,-0.2827753333367519,0.09145957518934407
2.25,-1.6100715567915107,-0.38141649734305033,0.07040479642558296
2.2666666666666666,-1.0703814247045123,-0.2585495104599962,0.10538153680185673
2.283333333333333,-1.0030610921179448,0.10298349976367394,0.142839470726061
2.3,-0.9946217540073948,-0.14110290359746122,0.15012580107565382
2.316666666666667,-1.6943012819437562,-0.41967775361141635,-0.012498209808544186
2.3333333333333335,-2.5517591522051335,-0.41580157066284956,0.1338459513135601
2.35,-2.320449062891479,-0.5676720598744953,0.11354481997133227
2.3666666666666667,-3.107736671961272,-0.36227935597297256,0.03643480662457893
2.3833333333333333,-2.6182145945709667,-0.03568941244475071,0.08607558973689203
2.4,-3.387242028611535,0.10600364647252258,0.1252755325344566
2.4166666666666665,-4.360215795816327,0.4115360535077999,0.019227307550283984
2.433333333333333,-3.915859071867383,0.49527671883366936,0.18874748317213164
2.45,-4.951327023869255,0.7911852625215858,-0.0015947976039034223
2.466666666666667,-6.107014592230662,0.7517828770069664,0.2127785783268109
2.4833333333333334,-6.817305699088632,0.9327780959598733,0.11522467415227859
2.5,-6.113424644305395,0.8496914771178444,0.18842273230078777
2.5166666666666666,-6.492834042848432,0.24601227081630017,0.04416921621510144
2.533333333333333,-5.856359351294123,0.18421187670000974,0.09701581101783152
2.55,-5.543624932342285,0.5597167822040516,0.09194652506124018
2.566666666666667,-5.487900352382714,0.660233502143115,0.10916262783966069
2.5833333333333335,-6.521481970332529,0.9173357998800951,0.04147067607093141
2.6,-6.066342959930505,1.186335897254379,0.15649668058293334
2.6166666666666667,-5.550122356009156,1.167801143427034,-0.012566750247496497
2.6333333333333333,-5.2568706598212325,1.0084822019869282,0.13381814438525397
2.65,-5.0963557815746565,1.2852414137157187,0.04609404958123434
2.6666666666666665,-4.16634902049209,1.2189094262927207,0.0920869649784923
2.683333333333333,-4.312764807524097,1.0450559144044271,0.15716001879140823
2.7,-5.175454498132827,1.6514194177910348,0.11590076541062486
2.716666666666667,-5.775032855305753,1.5726166481263881,0.1350604755125973
2.7333333333333334,-5.882853437840831,1.2623984499119332,0.14632175903526481
2.75,-5.272661747217361,1.416281391977131,0.18163014681891615
2.7666666666666666,-5.129694158085974,1.3027730528614923,0.20609981082403728
2.783333333333333,-5.437503216124627,1.1765275339573318,0.11872344808743611
2.8,-5.322735655994307,0.7312528015066433,0.03386727851751163
2.816666666666667,-5.479398626072698,1.7476695503304724,0.09286514081279865
2.8333333333333335,-6.465605576743337,1.3959764142007796,0.042796306887939985
2.85,-6.505145344606394,1.5433278720293424,0.015894191496122784
2.8666666666666667,-5.909790889741694,2.0117863486253698,0.04193674499073104
2.8833333333333333,-6.376253513449997,1.8104134960044607,0.05964102103414402
2.9,-6.3593350439089615,1.8441437457853362,0.14200830609099055
2.9166666666666665,-6.680521286951804,1.7501248713492357,0.13063491950395553
2.933333333333333,-6.3735452529062755,1.7354849905243808,0.12896108469780354
2.95,-6.407035915967463,1.6680026252267133,0.06036980855418447
2.966666666666667,-7.07488620563773,1.8637545946478888,0.18068644362578185
2.9833333333333334,-7.4074455868182945,1.5976316196462599,0.010783598272259179
3.0,-7.392791772714014,1.7744101369574645,0.05433146552262384
3.0166666666666666,-7.1152672096894545,1.9983315288180616,0.029900400936287305
3.033333333333333,-7.227350139368491,1.9644952921349559,0.15884989479453593
3.05,-6.828057832044718,1.685417224110695,0.2090146322722748
3.066666666666667,-6.5571774702458745,1.9218253366296065,0.1436435518676253
3.0833333333333335,-6.252992851973146,1.7791025888807366,-0.01819381959006658
3.1,-5.643342348537743,1.895487433749415,0.08743978206292356
3.1166666666666667,-5.920403677886492,1.8811682786207446,0.1644063076417876
3.1333333333333333,-6.035166919867135,2.0609410623868984,0.09382911170363088
3.15,-5.691968624648474,2.3531346275310345,0.12143594326540845
3.1666666666666665,-5.979791985243923,2.1075813683434994,0.14185342441850524
3.183333333333333,-6.541842863688584,1.8010593465593405,0.07249717582462614
3.2,-6.914631610237063,2.2166501700532737,0.11915703814391687
3.216666666666667,-7.155281784839208,2.163092128552849,0.09698257011367109
3.2333333333333334,-6.885641025051143,2.007154942282176,0.13115500060133978
3.25,-7.04289067632077,2.1393867059632226,0.18377507158922102
3.2666666666666666,-6.6261197640244305,2.6975616049730653,0.019199440004400298
3.283333333333333,-6.392282702620128,2.51120136118712,0.11306330736250125
3.3,-5.89359342289721,2.570834266649348,0.09418995057484253
3.316666666666667,-6.4993552123598395,3.001238100594636,-0.003756305062925902
3.3333333333333335,-6.556936596536046,2.8900382456015126,0.14467899000452006
3.35,-7.278830466201979,2.9035400304430863,0.03539879378264617
3.3666666666666667,-7.194021230069689,3.312477542047239,0.042888673897819744
3.3833333333333333,-7.140358353412447,3.4046323659331676,0.13621905440540352
3.4,-6.855957006862625,3.412627981379746,0.0777977679908006
3.4166666666666665,-6.464576540118008,3.4791059155472848,0.15310092890819038
3.433333333333333,-6.917787868936031,3.3337172879442307,0.09473318947766213
3.45,-6.612382004485336,3.3691299350138255,0.02040047545770715
3.466666666666667,-7.155619647226084,3.5251464289251935,0.15190473138390792
3.4833333333333334,-7.221075427764996,3.6242689196562576,0.14317817413523926
3.5,-7.196183636889432,3.33335242444404,0.12405724991717
3.5166666666666666,-7.942603582944179,3.1676872735280637,0.05439288897781302
3.533333333333333,-8.172759804853841,3.110500663151069,0.1230916881873424
3.55,-8.182099484936161,3.1174066796345103,0.09503875113498983
3.566666666666667,-8.14358799233209,3.1602856331208056,0.05227893550428484
3.5833333333333335,-7.819898608640566,2.8476230551385178,0.11989279729741945
3.6,-8.192291314016064,2.2183450703885637,0.05946111342409586
3.6166666666666667,-8.005591084046767,2.731487223232561,0.18263624642305565
3.6333333333333333,-7.365788162299178,3.0175332020658674,0.1391317243597857
3.65,-7.285939418979201,2.7779912512289116,0.08441702522378564
3.6666666666666665,-7.143652741408379,2.6756426756182545,0.04368050572267518
3.683333333333333,-7.4568126816666,2.9250077527240537,-0.005153909493961439
3.7,-7.369712532322401,3.151988495468128,0.06345544673109746
3.716666666666667,-6.771814711884465,2.977304719454109,0.0567474535707429
3.7333333333333334,-6.656238394284582,2.9024912558402343,0.043098959592735936
3.75,-7.218165459824235,3.1083827439122134,0.031881359679905116
3.7666666666666666,-7.593135588535071,3.0233263175577103,0.13590641852175256
3.783333333333333,-7.605937601601038,2.8513763169617086,0.12467800483822736
3.8,-7.130012848403284,3.1171380845037415,0.11156037432791957
3.816666666666667,-7.247802148868589,3.142677088689936,0.049076170560852166
3.8333333333333335,-6.797251009102113,3.323736166468365,0.10808491218021372
3.85,-7.35696941482061,2.6529322762930656,0.08133986615920896
3.8666666666666667,-6.997632381453028,3.1664705877668937,0.048900177865121186
3.8833333333333333,-7.459676460709138,3.2881277952069983,0.07599906932857309
3.9,-7.07126706247581,3.785341000813823,0.17562208248164998
3.9166666666666665,-6.041048967192693,3.8141481324948363,0.05082124792392829
3.933333333333333,-5.6908841491469255,3.580901828638045,0.013226153505287122
3.95,-5.540520685748478,3.35404011742049,0.12246826160691995
3.966666666666667,-5.488736067072952,3.2220982238765434,0.019748436927321297
3.9833333333333334,-5.32458873758005,3.0119237130437133,0.040441347861744636
4.0,-4.405579506719096,3.454326944100927,0.14253035806419684
4.016666666666667,-3.994876552853341,3.253737821550027,0.09140600197112139
4.033333333333333,-4.290264595499787,3.018769312573535,0.18846080940297708
4.05,-3.8257226812637,3.1378996070002385,0.17588910631406252
4.066666666666666,-3.836030246531202,3.268795381839774,0.09186917608987293
4.083333333333333,-4.379646414148232,3.467687350962206,0.03190405513307064
4.1,-4.995585388634105,3.7286714129074223,0.1622120964530722
4.116666666666666,-5.264787089362893,3.557292206588955,0.10961621645257272
4.133333333333334,-4.484910067187358,3.42539943635976,0.15757832762880516
4.15,-3.760826074098402,2.954785929911436,0.07698582472624572
4.166666666666667,-4.1845484761860225,3.2124638080302335,0.02800046010087978
4.183333333333334,-3.6532820059488937,3.021007602439044,0.14715030897846615
4.2,-3.667475461131898,3.082910842668349,0.04558491073527017
4.216666666666667,-2.748165447466167,3.4529589548110122,0.21079367088267228
4.233333333333333,-2.5226344528705194,3.3157234082743074,0.08732553545158825
4.25,-2.0370220254165927,2.9641786568985635,0.18404737771459967
4.266666666666667,-2.3996090248367556,4.021096068101226,0.09963997519497365
4.283333333333333,-3.0123257180319465,4.027298714378042,0.12118446929974372
4.3,-3.157684796219593,3.497733139363503,0.06459924405696683
4.316666666666666,-2.491295169456692,3.1806514605194063,0.06930999502734844
4.333333333333333,-2.0842389891942403,3.0065662179458768,0.04523603656290494
4.35,-2.5669822475794413,2.7351949683155223,0.1461182290868408
4.366666666666666,-2.7258837263794686,3.1711079579789976,0.1730364577742951
4.383333333333334,-3.4455314921577576,2.747878144630297,0.12876098845218056
4.4,-4.181335961111132,3.07970394536961,0.09538859304608448
4.416666666666667,-3.8564204765465617,3.589120333925784,0.13198533898169948
4.433333333333334,-3.863577829229159,3.303581462105804,0.10449150306714998
4.45,-3.874362536993734,3.3127660646302153,0.0515804942214123
4.466666666666667,-4.5936198831584445,2.844901975592061,0.0918612961256884
4.483333333333333,-3.765677614241679,2.778633852135471,0.09933789881877031
4.5,-3.3519869613929276,2.301704622759293,-0.001848393104461027
4.516666666666667,-2.931463110914714,2.355119877884512,0.06977663541683043
4.533333333333333,-2.6284176067805336,1.867051837594845,0.018518917284150116
4.55,-1.8766587564729549,2.1707612858742356,0.04989839046639776
4.566666666666666,-2.1331069265105382,2.383611083141959,0.13420686684180672
4.583333333333333,-1.269341311279871,2.727302917844908,0.013287641042592058
4.6,-0.8965925625608704,2.922292641435833,0.15992723148098406
4.616666666666666,-0.2702549713514262,3.283828328094824,0.05054299300972237
4.633333333333334,-0.4899996308947129,3.2323982882082327,0.06438314701072866
4.65,0.20412360377397964,3.239777074785549,0.05423590035186045
4.666666666666667,-0.3331771001137528,3.62300608990984,0.06508884852456809
4.683333333333334,0.08398143908895322,3.2733933466820258,0.18776935670797062
4.7,0.4122314509784314,3.4834140388654378,0.23415280713683403
4.716666666666667,0.7579096879013838,3.4033369666590114,0.06960517651445128
4.733333333333333,0.12150144705893495,3.3623580612574653,0.14305844866558953
4.75,0.9578875413999279,3.5640659666572296,0.06710785176510004
4.766666666666667,1.0155778823816046,3.6066091344026487,0.06704244026988623
4.783333333333333,1.1847459105898828,3.685368663299239,0.11571137459488276
4.8,1.9488678076082744,3.794396479024429,0.10276812177587677
4.816666666666666,2.0000475798977786,4.073689134017518,0.2188782761325532
4.833333333333333,2.000959558499397,3.949815515073209,-0.013111181680388495
4.85,1.5223807889447214,3.7542598088399557,0.046300719571568186
4.866666666666666,1.6386863311186872,4.252572056827328,0.17933926244438808
4.883333333333334,1.0277108493819513,3.824110609101631,0.10855406647932479
4.9,0.3977385643155973,3.802873208908448,0.17227228949633022
4.916666666666667,0.4039716951135696,4.214202130914278,0.11418511713344728
4.933333333333334,-0.10467858062369934,4.284913115070046,0.1287952747202699
4.95,-0.5304900754166231,4.3751807945793315,0.0521379831304083
4.966666666666667,-0.21286866185780995,4.05663246317153,0.09584538392973811
4.983333333333333,0.04943481185573845,3.9942127425847396,0.060990647839062
5.0,-0.17724091324337116,4.028783637714189,0.023250737397607663
5.016666666666667,-0.21015705025590387,3.807387939093116,0.07132154659222041
5.033333333333333,-0.8114360827083626,3.953174169844201,0.1922803180522838
5.05,-0.8235943238837137,4.551707009178555,0.15054895093105372
5.066666666666666,-0.3032780953804656,4.671102834324566,0.028647476235747468
5.083333333333333,-0.3466648714015331,4.35368568776066,0.13408086846843106
5.1,-0.5742611913971823,4.111251938430734,0.19274207589577735
5.116666666666666,-0.004894393294570087,4.222589456675903,0.1441765077379038
5.133333333333334,0.6242155321244308,3.819889543856817,0.1446781511636722
5.15,0.8418446346400772,4.447692850989107,0.14159797704417532
5.166666666666667,0.4718067948173939,4.8793089585765,0.06945789735187413
5.183333333333334,-0.303129577513971,4.785058072946958,0.15978438082547536
5.2,-0.7110585074182212,4.628946271144425,0.2177087361333192
5.216666666666667,-0.48226335807880083,4.20695699106839,0.08514350877689365
5.233333333333333,-0.9614290197380658,3.7833442751991933,0.12009385465077217
5.25,-0.6931834281428371,3.7687193417697853,0.15055741288299923
5.266666666666667,0.3247763919770654,3.9329442901966374,0.09873538790149762
5.283333333333333,0.731321459989287,3.7434897749387104,0.15894362209952567
5.3,0.11424933528575698,3.4873185319909195,0.1873773839438449
5.316666666666666,0.36824966012742855,3.2519093946935174,0.17172277724491597
5.333333333333333,0.035676774848784676,3.1070964073272433,-0.004564070488134966
5.35,0.6460181637284217,2.9347284671605287,-0.0023992705971026956
5.366666666666666,0.7917815364861781,2.7280829767828627,0.01227149387267401
5.383333333333334,1.7031777570355535,2.4912533290563923,0.10621668538673398
5.4,1.6637605436965814,2.0868748775189445,0.08113834598212938
5.416666666666667,2.1302848878709284,2.0572814234112493,0.11490805441771795
5.433333333333334,1.6622935345596879,2.0806676199198586,0.024456559600624816
5.45,2.3852733077697446,2.0485921679960404,0.15139886328807978
5.466666666666667,3.225470247353667,2.1760966201606675,0.11047192926324736
5.483333333333333,3.075069067932401,2.1896820863604165,0.09335550752668396
5.5,2.1929536124261313,1.918728898737831,0.09041324966705411
5.516666666666667,2.529197104675525,1.8034156707978544,0.0672427956290296
5.533333333333333,1.97609140272438,1.848101725503615,0.15501511340358481
5.55,1.781457600143502,1.9621197383871982,0.06835116400526164
5.566666666666666,2.3276624987183423,1.5019147900940373,0.11740588547588798
5.583333333333333,2.7669547187115353,1.9797831629032185,0.1852671905231978
5.6,2.7915709788696197,1.6308474817268954,0.1531895251359301
5.616666666666666,4.508057993580088,1.8144444900763235,0.04658210446650671
5.633333333333334,4.077756268371609,1.909410950336065,0.12962802971755785
5.65,3.675459397442838,1.3022610710768177,0.13596184244117948
5.666666666666667,3.9171275472602747,1.395477665924671,0.029733108127054195
5.683333333333334,4.16920749086773,1.473261390606606,0.17583500365609633
5.7,4.399601132296313,0.5944402217015398,0.13299929449407413
5.716666666666667,4.034121128866906,0.4053478530083642,0.08051009795672236
5.733333333333333,4.574410976863462,-0.05815617284716523,0.12528747288332137
5.75,5.049667431583911,-0.2282550217864663,0.11730059629050592
5.766666666666667,4.879072788546483,-0.22175706571748877,0.14188414068433017
5.783333333333333,5.033719662234585,-0.612737251930684,0.153495257647635
5.8,5.417734985475006,-0.8853409325262156,0.09423733618576208
5.816666666666666,5.467040512132168,-1.012142086399683,0.05769492799484226
5.833333333333333,5.294481145646167,-1.3263281519999857,0.15957762842446954
5.85,5.089130701482822,-1.897045359791929,0.06574529238612684
5.866666666666666,4.769602624560464,-1.6727538849686243,0.043794343475869815
5.883333333333334,5.739283572562098,-1.6756838765420536,0.035495382448210766
5.9,5.212566675635558,-1.875204045558645,0.10526631616762235
5.916666666666667,5.954365309967911,-2.559141218498232,0.11517463079351989
5.933333333333334,5.770038158364807,-2.2806956995517895,0.02209529471799411
5.95,5.5171896189658955,-2.052975973838775,-0.020946184179200272
5.966666666666667,5.863309452451241,-2.1196734207527066,0.050725794500965385
5.983333333333333,5.484807404325556,-2.067563726104012,0.12717838401494452
6.0,5.020485438943638,-2.1009158385231825,0.056206484833952186
6.016666666666667,4.471631109082072,-1.8415691626384294,0.15355043570642674
6.033333333333333,3.5642098422242388,-2.0520951515880577,0.04474414175284911
6.05,2.8320062336990075,-1.8140185358628158,0.06470533196105166
6.066666666666666,3.6350438363000115,-2.1696915720599246,0.10820972823491512
6.083333333333333,4.103579123839767,-2.0907457526752795,0.06954604940550398
6.1,4.131619440789358,-2.530729057465175,0.19007214250066218
6.116666666666666,4.448108780642205,-2.35587802210429,0.17856794771255532
6.133333333333334,4.342914626078227,-2.226448252678866,0.12094291810341448
6.15,4.464571372185568,-1.8174374459371663,0.06836243486149063
6.166666666666667,4.770926593176391,-2.0216060614013704,0.042777896479747946
6.183333333333334,4.9849856918713655,-1.971618621549385,0.06296431404477631
6.2,4.537883295214998,-2.0993823687316904,0.14538907592236738
6.216666666666667,4.604147532733753,-2.221600227242205,0.07300548613176444
6.233333333333333,3.604866231292816,-1.9860544568656178,0.037918654231388495
6.25,3.6077921673555498,-1.78808584557717,0.13217631884735015
6.266666666666667,3.6302846243828557,-2.233164725305082,0.0755014117849949
6.283333333333333,3.966653812771784,-1.9571898928123705,0.06440733377929753
6.3,2.995285200324358,-1.7488105610407467,0.16962069973243285
6.316666666666666,2.3839070861326723,-1.7109877106740032,0.05085927388307803
6.333333333333333,2.0759463947163477,-1.4405153378349067,0.1037326162080786
6.35,1.5690656046435074,-1.397306419960823,0.08121289286255153
6.366666666666666,1.3166573792252776,-1.323281035275951,0.0913304774167434
6.383333333333334,1.8075906863561708,-1.3304356152580032,0.14127862903345564
6.4,0.6912082571517442,-0.9715042804381888,0.18657494093862437
6.416666666666667,1.5280223883973327,-1.1333007519512952,0.07682137932773596
6.433333333333334,0.6154442323011515,-0.6810489137626191,0.13120362359865292
6.45,0.24151476588059512,-0.3686771202112305,0.02895367661938124
6.466666666666667,0.658219688009954,-0.8294992810101154,0.1720088830272259
6.483333333333333,1.9267874997152552,-0.9382610464411346,0.11791126037557838
6.5,1.8692243520931613,-1.1424139456302211,0.085102503609511
6.516666666666667,1.5849877024560821,-0.9180022298010064,0.13781455837933648
6.533333333333333,1.0314123331975846,-1.0688601925472636,0.0027607245972462446
6.55,0.9913271182314964,-1.047686905066382,0.09286938961745625
6.566666666666666,1.2576218128608867,-0.8268391709294576,0.10906078839430362
6.583333333333333,1.655440020878912,-0.5639590436732771,0.19427096731591129
6.6,1.391112622758015,-1.2378381549130935,0.19095278488565368
6.616666666666666,0.9954972012405467,-1.3129241395605256,0.0880797340770133
6.633333333333334,1.529290148458395,-1.654709128355338,0.17593729484647622
6.65,1.209006579498102,-1.2976766012208107,0.10667159087864307
6.666666666666667,0.4835334320697178,-0.768325012480959,0.09316272475239494
6.683333333333334,0.32345347939918756,-0.8127019908485987,0.09959974987331684
6.7,0.15808054884823164,-0.9337168407897307,0.08615285929962468
6.716666666666667,-0.946139047106254,-1.2090995860107654,0.12794897434981825
6.733333333333333,-0.29959422918290113,-1.3436961637284814,0.18066064636494902
6.75,-0.6768505859576919,-1.4519116402808352,0.07872335271890703
6.766666666666667,-0.4101560174160646,-1.681720908941422,0.13421339105600832
